time,price,sma,rsi,macd,macdSignal,adx,Middle bband,Lower bband,Upper bband,Parabolic sar,ema
2020-06-08- 11:30:00,89.92,89.86966666666649,78.61914364151565,0.018676544137974815,0.002921967168932736,49.36000807045061,145.83666666666616,145.62989249932826,146.04344083400406,90.05292350125355,89.87929780630992
2020-06-08- 11:35:00,89.85,89.87299999999982,48.60278516915512,0.01720136221020141,0.005777846177186471,52.62121384363652,145.7366666666662,145.55753294679502,145.91580038653737,90.04086503122848,89.86464890315496
2020-06-08- 11:40:00,89.7,89.82333333333315,21.822403723059654,0.0053860249685016015,0.005699481935449497,48.75943342977987,145.69666666666618,145.6230309216958,145.77030241163655,90.0290477306039,89.78232445157748
2020-06-08- 11:45:00,89.39,89.64666666666648,8.058150314468945,-0.023770599539915338,-0.00019453435962347044,59.18022010054049,145.71999999999954,145.61801960630694,145.82198039369214,90.01746677599183,89.58616222578874
2020-06-08- 11:50:00,89.5,89.52999999999982,31.166629302065154,-0.03462510970220478,-0.0070806494281397325,66.71059337722362,145.71333333333288,145.5929635298588,145.83370313680697,89.99864277271207,89.54308111289437
2020-06-08- 11:55:00,89.55,89.47999999999983,41.2367071192027,-0.037166108366207595,-0.013097741215753305,59.12453348907331,145.7033333333329,145.58863566012093,145.81803100654486,89.97309706180359,89.54654055644718
2020-06-08- 12:00:00,89.47,89.5066666666665,30.520580784333458,-0.043037838824872665,-0.019085760737577177,66.4408277364043,145.6933333333329,145.6004774079129,145.7861892587529,89.3596,89.50827027822359
2020-06-08- 12:05:00,89.3,89.43999999999984,16.693135322808235,-0.05705469258569451,-0.026679547107200646,65.72320213735124,145.74333333333288,145.68598449219124,145.80068217447453,90.9,89.40413513911179
2020-06-08- 12:10:00,89.1,89.28999999999985,9.276512170302665,-0.07800408548519044,-0.036944454782798605,48.703254027216,145.72999999999954,145.63907878489985,145.82092121509922,90.9,89.25206756955589
2020-06-08- 12:15:00,89.18,89.1933333333332,28.37101469101268,-0.08365440096655163,-0.04628644401954921,37.35662195379251,145.6666666666662,145.47881329413258,145.85452003919983,90.861,89.21603378477795
2020-06-08- 12:20:00,89.34,89.20666666666652,56.09375516521866,-0.07357283419902672,-0.05174372205544471,38.15686437015271,145.52333333333286,145.2593468003878,145.78731986627793,90.82278000000001,89.27801689238898
2020-06-08- 12:25:00,89.44,89.31999999999987,67.78334125200077,-0.057585039516169445,-0.052911985547589656,40.778842419518206,145.4766666666662,145.29679016397375,145.65654316935866,90.78532440000001,89.35900844619448
2020-06-08- 12:30:00,89.59,89.45666666666652,79.85249168679849,-0.03483802798928082,-0.04929719403592789,50.0421596433718,145.46999999999954,145.3002943706282,145.6397056293709,90.74861791200001,89.47450422309724
2020-06-08- 12:35:00,89.63,89.55333333333317,82.47813919005915,-0.0159416861129813,-0.04262609245133857,58.09499361711844,145.51333333333287,145.4661928742005,145.56047379246525,90.71264555376001,89.55225211154863
2020-06-08- 12:40:00,89.52,89.57999999999983,53.641702942144455,-0.01048198466916972,-0.0361972708949048,47.8091462874769,145.58999999999955,145.34614211653502,145.83385788346408,90.67739264268481,89.5361260557743
2020-06-08- 12:45:00,89.52,89.5566666666665,53.641702942144455,-0.0065304893713005185,-0.030263914590183943,32.432393506516966,145.6433333333329,145.4053790880119,145.88128757865388,90.64284478983112,89.52806302788716
2020-06-08- 12:50:00,89.81,89.6166666666665,84.91880059423795,0.01612239178614061,-0.02098665331491903,40.869182373563234,145.77999999999955,145.61426929276254,145.94573070723655,90.6089878940345,89.66903151394358
2020-06-08- 12:55:00,89.83,89.71999999999984,85.90271582460856,0.031847026674853396,-0.010419917316964544,48.1452154275644,145.7933333333329,145.62976207607093,145.95690459059486,90.57580813615381,89.74951575697179
2020-06-08- 13:00:00,90.05,89.89666666666652,93.21096861872472,0.05614966581785552,0.0028939993099994683,57.81640596293541,145.8633333333329,145.7733950791754,145.95327158749038,90.54329197343074,89.8997578784859
2020-06-08- 13:05:00,89.98,89.95333333333319,74.72266454873167,0.06543773890111027,0.015402747228221629,64.26386631984941,145.89999999999955,145.7367006817478,146.0632993182513,90.51142613396213,89.93987893924296
2020-06-08- 13:10:00,90.01,90.0133333333332,77.58127768802832,0.07136449677977907,0.02659509713853312,61.066749526917555,145.9333333333329,145.83905242579522,146.0276142408706,90.48019761128289,89.97493946962149
2020-06-08- 13:15:00,89.93,89.97333333333319,53.41739226666622,0.06735511532285443,0.03474710077539738,42.50383664579417,145.89666666666622,145.72513759362442,146.06819573970802,90.44959365905723,89.95246973481075
2020-06-08- 13:20:00,90.14,90.02666666666651,79.0771154127085,0.07677269794272945,0.04315222020886379,40.99272980411154,145.8433333333329,145.75339507933722,145.9332715873286,90.41960178587608,90.04623486740537
2020-06-08- 13:25:00,89.61,89.89333333333319,25.629986501873226,0.04410657033554344,0.04334309023419972,46.56518051500131,145.80999999999958,145.7667950545286,145.85320494547057,90.39020975015856,89.82811743370269
2020-06-08- 13:30:00,89.505,89.75166666666651,21.34315125711022,0.013920945488578695,0.037458661285075516,55.932108658676746,145.8133333333329,145.77562096297095,145.85104570369487,90.36140555515539,89.66655871685134
2020-06-08- 13:35:00,89.6383,89.5844333333332,40.34405488138423,0.002693792538394746,0.030505687535739363,37.7180044444574,145.79999999999959,145.79997441023238,145.8000255897668,90.33317744405228,89.65242935842568
2020-06-08- 13:40:00,89.375,89.50609999999985,23.51421090177303,-0.022790531797653557,0.019846443669060777,36.92609756889218,145.7699999999996,145.68514718252712,145.8548528174721,90.30551389517123,89.51371467921284
2020-06-08- 13:45:00,88.7875,89.26693333333317,9.813109773097462,-0.07895404330777467,8.63462736936868e-05,45.530934169394754,145.81333333333293,145.6327171024416,145.99394956422427,90.27840361726781,89.15060733960641
2020-06-08- 13:50:00,89.09,89.08416666666649,37.80309210167084,-0.09253331008596888,-0.01843758499823883,54.455112726301735,145.90666666666627,145.60276609708893,146.2105672362436,90.23135150874978,89.1203036698032
2020-06-08- 13:55:00,88.91,88.92916666666649,29.60278424151942,-0.11061425283449466,-0.03687291856548999,53.74113006688183,145.9033333333329,145.59078111441107,146.21588555225475,90.16169744839979,89.0151518349016
2020-06-08- 14:00:00,88.39,88.7966666666665,15.259216900596659,-0.1542875483925883,-0.060355844530909655,60.15840749950164,145.79999999999959,145.3986688807131,146.20133111928607,90.0948295504638,88.7025759174508
2020-06-08- 14:05:00,87.98,88.42666666666649,9.700370197093898,-0.205789202789191,-0.08944251618256593,67.49474216730648,145.5833333333329,145.3568628284641,145.80980383820167,90.0015880729406,88.3412879587254
2020-06-08- 14:10:00,88.27,88.21333333333315,34.87259600535862,-0.21281886584375798,-0.11411778611480435,73.07957341358005,145.56666666666624,145.371844808999,145.7614885243335,89.87963278856417,88.3056439793627
2020-06-08- 14:15:00,88.1,88.11666666666649,28.007429396701873,-0.22179329825252125,-0.13565288854234772,76.8027942444291,145.57999999999956,145.367710887367,145.79228911263212,89.74114949336467,88.20282198968135
2020-06-08- 14:20:00,88.605,88.32499999999982,61.64903912253366,-0.18558695724793495,-0.14563970228346518,55.09836069988312,145.67996666666622,145.6088797979625,145.75105353536995,89.61236002882914,88.40391099484069
2020-06-08- 14:25:00,88.6952,88.46673333333315,65.91623927266703,-0.14924647787746892,-0.14636105740226593,48.46263293918355,145.64329999999953,145.4864589317017,145.80014106829736,89.49258582681111,88.54955549742034
2020-06-08- 14:30:00,88.76,88.68673333333317,69.56540823320748,-0.11579688109938502,-0.14024822214168975,48.2991108572544,145.68329999999955,145.47655590530337,145.89004409469572,89.38119581893433,88.65477774871017
2020-06-08- 14:35:00,88.94,88.79839999999983,78.95406477664255,-0.07751648386596344,-0.1277018744865445,54.105618634275345,145.7666666666662,145.40691366399145,146.12641966934095,89.27760311160893,88.79738887435508
2020-06-08- 14:40:00,89.1865,88.9621666666665,87.11748675595007,-0.032818564870780165,-0.10872521256339163,63.95287047470777,145.83666666666622,145.63248809391519,146.04084523941725,87.9013,88.99194443717754
2020-06-08- 14:45:00,89.345,89.15716666666651,90.62487996041008,0.008557623352402288,-0.08526864538023285,72.32698824249277,146.00999999999956,145.5589272039427,146.46107279605644,87.91498700000001,89.16847221858876
2020-06-08- 14:50:00,89.45,89.32716666666651,92.62116643671493,0.042675025059878635,-0.05967991129221055,79.03111330107343,146.20666666666622,145.5242526504197,146.88908068291275,87.94588726,89.30923610929437
2020-06-08- 14:55:00,89.3694,89.38813333333319,74.3838247496755,0.05815827148069275,-0.03611227473762989,68.72667804264721,146.52999999999955,146.1824370550699,146.8775629449292,87.9964046422,89.33931805464718
2020-06-08- 15:00:00,89.595,89.47146666666652,85.97678276799977,0.08178542437369174,-0.012532734915365561,67.1387752795635,146.91676666666623,146.13839852141288,147.6951348119196,88.045406502934,89.46715902732359
2020-06-08- 15:05:00,89.5,89.48813333333318,66.86317253274424,0.08804310877768273,0.007582433823244101,66.0801734375077,147.1434333333329,146.5204761628676,147.7663905037982,88.10919024281664,89.4835795136618
2020-06-08- 15:10:00,89.54,89.54499999999986,70.94298481605443,0.0918864358203848,0.024443234222672243,69.82708708319376,147.1400999999996,146.50807462025136,147.77212537974782,88.17042263310397,89.5117897568309
2020-06-08- 15:15:00,89.625,89.55499999999988,79.13238729827985,0.0970863541025011,0.038971858198638014,74.36940731155646,146.81333333333293,146.16787053591366,147.4587961307522,88.24940150144877,89.56839487841545
2020-06-08- 15:20:00,89.82,89.66166666666653,89.40653969968585,0.11052266428465884,0.05328201941584218,78.98925187535396,146.08323333333294,144.6236074784732,147.5428591881927,88.34423741136185,89.69419743920773
2020-06-08- 15:25:00,89.91,89.78499999999985,92.09948621578145,0.12174065767685249,0.06697374706804424,83.25450461875933,145.35656666666625,143.70997636055367,147.00315697277884,88.45384079256651,89.80209871960386
2020-06-08- 15:30:00,89.8,89.84333333333319,62.82157268190258,0.11743999836481578,0.07706699732739855,64.51197071596194,144.73823333333291,144.27704107096068,145.19942559570515,88.57673352916119,89.80104935980194
2020-06-08- 15:35:00,89.38,89.69666666666653,22.271876969864124,0.08187665853161263,0.07802892956824137,64.16058923020732,144.36499999999958,143.75897469746818,144.971025302531,88.70752751153668,89.59052467990097
2020-06-08- 15:40:00,89.3615,89.5138333333332,21.360890662521573,0.0544075662129444,0.07330465689718198,64.49052411953649,144.01166666666623,143.0631824955414,144.96015083779105,88.82655003549839,89.47601233995049
2020-06-08- 15:45:00,89.82,89.52049999999986,68.80138543804509,0.0658199561839865,0.07180771675454288,48.908446805245795,143.76829999999958,143.34483596694486,144.1917640330543,88.93486053230353,89.64800616997525
2020-06-08- 15:50:00,89.6017,89.59439999999985,48.08460273253525,0.056153923731272926,0.06867695814988889,39.098568023525765,143.89496666666625,143.20094456601615,144.58898876731635,89.03342308439622,89.62485308498762
2020-06-08- 15:55:00,89.62,89.68056666666651,49.97855896722664,0.049124007545103154,0.06476636802893174,32.55864883571241,144.12163333333288,143.77223001876763,144.47103664789813,89.12311500680056,89.62242654249381
2020-06-08- 16:00:00,89.53,89.58389999999986,39.38028213121325,0.03666418210478639,0.05914593084410267,29.698405115927088,144.1433333333329,143.84924339885808,144.4374232678077,89.2047346561885,89.5762132712469
2020-06-08- 16:05:00,89.762,89.63733333333319,66.69157852713248,0.04307389759775049,0.05593152419483223,20.388526476699393,144.18666666666624,143.78323692532226,144.59009640801023,89.27900853713155,89.66910663562345
2020-06-08- 16:10:00,89.19,89.49399999999986,25.013698562164638,0.006708534371824726,0.04608692623023073,37.15488998927908,144.2683333333329,143.82997781985063,144.70668884681515,90.03,89.42955331781172
2020-06-08- 16:15:00,89.393,89.4483333333332,43.73267700781669,-0.0035732357639233214,0.03615489383139992,48.332465664332204,144.30103333333287,143.9545511891556,144.64751547751013,90.0215,89.41127665890586
2020-06-08- 16:20:00,89.52,89.36766666666652,54.412118956093956,-0.001533948220298953,0.028617125421060145,34.25180966001739,143.68603333333286,142.13267121320658,145.23939545345914,90.013085,89.46563832945293
2020-06-08- 16:25:00,89.35,89.42099999999986,39.39792268029171,-0.0117633419490204,0.020541031947044035,28.371268532927743,142.55293333333287,140.0514102540446,145.05445641262114,90.00475415000001,89.40781916472646
2020-06-08- 16:30:00,89.5929,89.48763333333319,61.918852887237705,-0.0014847945072773427,0.01613586665617976,24.33621116681159,141.6835666666662,140.3286972622991,143.0384360710333,89.99650660850001,89.50035958236323
2020-06-08- 16:35:00,89.6452,89.52936666666653,65.99967207339418,0.008906550202496533,0.014690003365443113,24.6512606818635,141.28523333333285,140.87447090861585,141.69599575804986,89.98834154241501,89.57277979118162
2020-06-08- 16:40:00,89.9616,89.7332333333332,82.76231150902944,0.03707498902167572,0.019167000496689634,42.81818046621091,141.48999999999953,141.31718024607088,141.66281975392818,89.98025812699086,89.7671898955908
2020-06-08- 16:45:00,89.8695,89.82543333333321,68.10226721438151,0.04804823545747183,0.024943247488846073,54.929460322442516,141.38333333333287,140.98960471755365,141.7770619491121,89.97225554572096,89.8183449477954
2020-06-08- 16:50:00,89.82,89.88369999999988,59.59226983613408,0.05024265454916588,0.030003128900910035,63.00364689326358,141.51666666666623,140.9459750778666,142.08735825546586,89.97,89.8191724738977
2020-06-08- 16:55:00,89.81,89.83316666666656,57.41805529868558,0.04928538661636139,0.03385958044400031,44.12295519244177,141.5366666666662,140.95030310803816,142.12303022529426,89.965,89.81458623694886
2020-06-08- 17:00:00,89.645,89.75833333333321,30.1723911145584,0.03568836800704389,0.03422533795660902,40.7201947487227,141.91333333333287,141.40992274257619,142.41674392408956,89.95715,89.72979311847442
2020-06-08- 17:05:00,89.8001,89.75169999999987,58.16362642569067,0.036124915828011694,0.03460525353088956,41.93882841711852,141.9766666666662,141.4938048269933,142.4595285063391,89.9493785,89.76494655923722
2020-06-08- 17:10:00,89.8708,89.77196666666653,67.16373130452223,0.04001136470752442,0.03568647576621653,38.5441489916597,142.15333333333288,141.93102223852756,142.3756444281382,89.18,89.81787327961861
2020-06-08- 17:15:00,89.9899,89.88693333333322,78.72743584806307,0.04934479295447147,0.03841813920386752,43.36226776140026,142.02776666666622,141.766217621824,142.28931571150844,89.18780000000001,89.90388663980931
2020-06-08- 17:20:00,90,89.95356666666656,79.63951429134183,0.05449090238349186,0.04163269183979239,52.35942452849067,141.9777666666662,141.6623073673355,142.29322596599692,89.20484400000001,89.95194331990466
2020-06-08- 17:25:00,90.06,90.01663333333322,85.26803401659642,0.06011728543052186,0.045329610557938285,48.0838917890757,142.00776666666624,141.60770345980947,142.407829873523,89.23290768000001,90.00597165995234
2020-06-08- 17:30:00,90.46,90.17333333333322,96.08653780256134,0.08911525425871503,0.054086739298093635,59.96207631668913,142.28333333333293,141.5810829818668,142.98558368479905,89.26012944960002,90.23298582997617
