time,price,sma,rsi,macd,macdSignal,adx,Middle bband,Lower bband,Upper bband,Parabolic sar,ema
2020-07-20- 14:55:00,115.72,115.79666666666651,38.311627446537514,0.29913988534551095,0.33550512036065816,41.3247783131233,154.67000000000027,154.27368362886938,155.06631637113117,113.86876594142527,115.78359134802287
2020-07-20- 15:00:00,115.6,115.70666666666652,24.71290900548535,0.2522027672118696,0.31884464973090043,37.88309097226939,154.8033333333336,154.69708415323205,154.90958251343514,114.09657700669699,115.69179567401143
2020-07-20- 15:05:00,115.64,115.65333333333318,36.060565400550225,0.21542525297992654,0.29816077038070565,27.972627765177275,154.67000000000027,154.19982272913384,155.1401772708667,114.30388507609426,115.66589783700572
2020-07-20- 15:10:00,116.23,115.82333333333317,85.24971596185644,0.22419816231514744,0.28336824876759403,41.82890991954184,154.52000000000024,154.11866888225475,154.92133111774572,114.49253541924578,115.94794891850286
2020-07-20- 15:15:00,116.45,116.10666666666651,89.68721608083357,0.2373496270121649,0.2741645244165082,56.579198244065964,154.59300000000025,153.98701430210374,155.19898569789675,114.66420723151366,116.19897445925143
2020-07-20- 15:20:00,116.35,116.34333333333318,74.42185552487229,0.23105274046191937,0.2655421676255904,49.99792533784248,154.86966666666692,154.22190059139606,155.51743274193777,114.86778650836229,116.27448722962572
2020-07-20- 15:25:00,116.78,116.52666666666649,87.80734890633563,0.2484111060498151,0.26211595531043536,53.021736438671944,155.0696666666669,154.92777155886927,155.21156177446454,115.05100785752606,116.52724361481286
2020-07-20- 15:30:00,116.84,116.65666666666648,89.01099240643728,0.2554448643922882,0.2607817371268059,59.25080713740194,155.20333333333357,154.87335016970172,155.53331649696543,115.24339699319819,116.68362180740644
2020-07-20- 15:35:00,117.3,116.97333333333314,94.85356464648538,0.2827937527239186,0.26518414024622844,67.0542193730081,155.27333333333357,154.91358033247906,155.63308633418808,115.45658935401441,116.99181090370323
2020-07-20- 15:40:00,117.22,117.11999999999982,83.30004592029871,0.2856543458063072,0.2692781813582442,72.76649408822624,155.31666666666692,155.07871242400614,155.5546209093277,115.69883273799253,117.10590545185161
2020-07-20- 15:45:00,117.45,117.32333333333315,89.05121079878545,0.2934974935338204,0.27412204379335947,78.07243215519786,155.26000000000025,155.07167404302288,155.4483259569776,115.93279615467358,117.27795272592581
2020-07-20- 15:50:00,117.22,117.29666666666647,58.71870591218566,0.27289862516529695,0.273877360067747,81.9947720333426,155.17000000000027,155.0522431911312,155.28775680886935,116.17087673147255,117.2489763629629
2020-07-20- 15:55:00,117.33,117.33333333333314,66.82519697987935,0.2575336049513055,0.2706086090444587,68.39444221506277,155.1733333333336,155.05747902137156,155.28918764529564,116.39313645443694,117.28948818148146
2020-07-20- 16:00:00,117.23,117.25999999999982,52.71040370799231,0.23177940857281953,0.26284276895013087,61.27335184279127,155.2666666666669,154.89202609897262,155.6413072343612,116.57983462172703,117.25974409074072
2020-07-20- 16:05:00,117.37,117.30999999999983,67.24101780330616,0.21647863288534097,0.2535699417371729,45.555524945992914,155.39000000000024,155.06217891149075,155.71782108850974,116.72,117.31487204537036
2020-07-20- 16:10:00,117.62,117.40666666666651,82.03058627529511,0.21610192981289345,0.24607633935231701,40.15765197347192,155.61000000000027,155.31022230566427,155.90977769433627,116.72,117.46743602268518
2020-07-20- 16:15:00,117.75,117.57999999999983,86.71042428854862,0.21735480283997788,0.24033203204984918,42.83881029584186,155.54666666666694,155.14356756193447,155.9497657713994,116.8883,117.60871801134259
2020-07-20- 16:20:00,117.63,117.6666666666665,63.72953559073382,0.2025432815726873,0.2327742819544168,39.5589656526557,155.58000000000027,155.18808164198387,155.97191835801667,117.061406,117.6193590056713
2020-07-20- 16:25:00,117.35,117.57666666666648,33.06149459912772,0.16672567247975678,0.2195645600594848,36.65403218579757,155.62666666666692,155.1161549414361,156.13717839189775,117.20335292,117.48467950283565
2020-07-20- 16:30:00,117.54,117.50666666666649,55.06925093616296,0.15044482982955287,0.2057406140134984,40.43732061585127,155.7533333333336,155.43950393974325,156.06716272692393,117.85,117.51233975141783
2020-07-20- 16:35:00,117.73,117.53999999999984,69.90902472281955,0.14757812723651398,0.19410811665810151,31.45029653706106,155.8666666666669,155.6566931247916,156.07664020854222,117.84299999999999,117.62116987570892
2020-07-20- 16:40:00,118.03,117.7666666666665,83.1162476402872,0.16115890835951063,0.18751827499838333,38.54675993697376,155.9300000000002,155.57862176209292,156.2813782379075,117.15,117.82558493785446
2020-07-20- 16:45:00,117.73,117.82999999999983,50.11940389032343,0.14407416060765854,0.17882945212023837,43.27773553691555,156.11333333333354,155.82289305553888,156.4037736111282,117.1592,117.77779246892723
2020-07-20- 16:50:00,117.91,117.88999999999983,63.250041919783065,0.14021243223737656,0.171106048143666,44.640480712926255,156.3700000000002,155.90696652448884,156.83303347551157,117.168308,117.84389623446361
2020-07-20- 16:55:00,118.14,117.9266666666665,75.57405516274282,0.14860386118215274,0.16660561075136335,54.974922451824625,156.44333333333353,156.0850658983028,156.80160076836427,117.17732491999999,117.9919481172318
2020-07-20- 17:00:00,118.2,118.08333333333316,78.40748931850425,0.15314851574640898,0.16391419175037247,62.66840301684391,156.47000000000023,156.1584447624294,156.78155523757104,117.19777842159999,118.0959740586159
2020-07-20- 17:05:00,118.12,118.15333333333315,63.642338768826,0.14543351009224637,0.16021805541874726,67.7973900601901,156.34000000000023,156.28112159933477,156.3988784006657,117.228745068952,118.10798702930795
2020-07-20- 17:10:00,118.12,118.14666666666649,63.642338768826,0.1353840273936271,0.15525124981372324,73.71858296658274,156.38666666666688,156.20753295041067,156.5658003829231,117.25878271688343,118.11399351465397
2020-07-20- 17:15:00,118.32,118.1866666666665,82.34431353376415,0.13781696519389186,0.15176439288975696,78.95679459026468,156.49666666666687,156.1858255148439,156.80750781848982,117.3004314082081,118.21699675732698
2020-07-20- 17:20:00,118.33,118.25666666666649,83.00015337300309,0.135390198953246,0.14848955410245476,82.937138549361,156.56666666666686,156.40638913133992,156.7269442019938,117.3529098377977,118.27349837866349
2020-07-20- 17:25:00,118.39,118.34666666666648,87.25949399993938,0.13326693573664272,0.14544503042929235,60.31144594738574,156.63333333333355,156.45720207077534,156.80946459589177,117.41393524752984,118.33174918933175
2020-07-20- 17:30:00,118.31,118.34333333333315,58.130234693530944,0.12184335444923988,0.14072469523328185,46.46076421222725,156.7400000000002,156.33767343350374,157.14232656649668,117.48295978020275,118.32087459466587
2020-07-20- 17:35:00,118.41,118.36999999999982,74.24855146808478,0.11699729310799967,0.13597921480822542,37.22697638878825,156.98600000000022,156.54627887691476,157.42572112308568,117.56112299778653,118.36543729733293
2020-07-20- 17:40:00,118.7,118.47333333333314,90.37181348772161,0.12963715724724523,0.13471080329602939,54.316833995590855,157.1926666666669,156.91208948480838,157.4732438485254,117.63303315796361,118.53271864866647
2020-07-20- 17:45:00,118.9,118.6699999999998,94.15659330460547,0.147198874424447,0.13720841752171292,65.71007240012592,157.31600000000023,157.2144388553702,157.41756114463027,117.75336017374688,118.71635932433324
2020-07-20- 17:50:00,118.74,118.7799999999998,63.97757326974223,0.14278397463766623,0.13832352894490357,74.84011202138247,157.46333333333357,157.14111877493372,157.78554789173342,117.86285775810967,118.72817966216661
2020-07-20- 17:55:00,118.59,118.74333333333315,44.100247393275126,0.1247405286365364,0.13560692888323014,61.18721400085493,157.49666666666687,157.21889777889078,157.77443555444296,117.9925719822987,118.6590898310833
2020-07-20- 18:00:00,118.79,118.70666666666648,65.5234377034205,0.12227636234052852,0.1329408155746898,55.19521624943491,157.85000000000022,157.0027298741896,158.69727012581083,118.10931478406883,118.72454491554166
2020-07-20- 18:05:00,118.83,118.73666666666647,69.07856499416117,0.1192093003392074,0.13019451252759334,57.92000673149533,158.01666666666688,157.16416707429656,158.8691662590372,118.21438330566194,118.77727245777083
2020-07-20- 18:10:00,119.23,118.9499999999998,87.85851219602735,0.14046570225835353,0.13224875047374537,66.0335221194852,158.19333333333353,157.8095509882827,158.57711567838436,118.30894497509574,119.00363622888543
2020-07-20- 18:15:00,119.12,119.05999999999979,70.25705510391879,0.14213134446981712,0.13422526927295972,71.44253237814512,157.94666666666686,157.5379831439905,158.35535018934323,118.41356102783521,119.06181811444272
2020-07-20- 18:20:00,119.27,119.20666666666646,78.90247540379443,0.14862475534506814,0.1371051664873814,77.21962184940004,157.89333333333354,157.60015155520455,158.18651511146254,118.50666931477335,119.16590905722136
2020-07-20- 18:25:00,119.42,119.2699999999998,85.30820152789813,0.1580734187297992,0.14129881693586496,82.18457636427316,157.89333333333354,157.60015155520455,158.18651511146254,118.61026899700055,119.29295452861068
2020-07-20- 18:30:00,119.75,119.47999999999979,92.66129625298436,0.1814516529665866,0.1493293841420093,87.02037163518015,157.65666666666687,156.69801019968523,158.6153231336485,118.72203402739048,119.52147726430533
2020-07-20- 18:35:00,119.61,119.59333333333313,70.27816011232085,0.1810612036021979,0.15567574803404702,90.24423514911814,157.4000000000002,156.57570231946855,158.22429768053186,118.87014926355582,119.56573863215266
2020-07-20- 18:40:00,119.69,119.68333333333312,75.37646862730638,0.18008420005121195,0.16055743843748,92.69664583444448,157.24666666666687,156.82166993528682,157.67166339804692,118.997528366658,119.62786931607633
2020-07-20- 18:45:00,119.88,119.72666666666646,84.71623011224307,0.18627594301162276,0.16570113935230854,94.52575606713087,157.3200000000002,157.06077037309282,157.57922962690756,119.1238991116593,119.75393465803816
2020-07-20- 18:50:00,119.9,119.82333333333311,85.57985046005578,0.18534996383132807,0.16963090424811245,96.02931819393037,157.32666666666685,157.07298269982203,157.58035063351167,119.24967525379381,119.82696732901908
2020-07-20- 18:55:00,120.03,119.93666666666645,90.70226069541458,0.18729269671844406,0.17316326274217878,97.06719145740813,157.29333333333352,157.1289489614859,157.45771770518115,119.39083046064886,119.92848366450954
2020-07-20- 19:00:00,120.13,120.0199999999998,93.40527873192677,0.1890056851409554,0.1763317472219341,97.82095546956795,157.50333333333353,157.03108104725752,157.97558561940954,119.52028097773206,120.02924183225477
2020-07-20- 19:05:00,120.22,120.12666666666645,95.26400852161898,0.18982514982445764,0.1790304277424388,98.43006504005473,157.9900000000002,156.87274145063773,159.10725854936268,119.64182759196297,120.12462091612738
2020-07-20- 19:10:00,120.31,120.2199999999998,96.67130380840517,0.1900285530837067,0.18123005281069238,98.87303379965665,158.52333333333354,157.52009413536038,159.5265725313067,119.77346207357037,120.2173104580637
2020-07-20- 19:15:00,120.85,120.45999999999981,99.0940699502875,0.2205887910206883,0.18910180045269157,99.22828339898028,158.79333333333352,158.48987182280837,159.09679484385867,119.8967696588563,120.53365522903184
2020-07-20- 19:20:00,120.9,120.68666666666648,99.17724192165267,0.23657839065371888,0.19859711849289702,99.466970068521,158.74333333333354,158.37806326655712,159.10860340010996,120.06,120.71682761451592
2020-07-20- 19:25:00,121.12,120.95666666666648,99.48767670147468,0.2540560454326055,0.20968890388083872,99.63284711363731,158.6600000000002,158.52633375094044,158.79366624905995,120.248,120.91841380725796
2020-07-20- 19:30:00,121.5,121.17333333333313,99.74093365829151,0.28285566283638275,0.22432225567194752,99.74896817788961,158.73000000000022,158.51583495586635,158.94416504413408,120.4404,121.20920690362898
2020-07-20- 19:35:00,121.83,121.48333333333314,99.84241038848542,0.31470308068891484,0.24239842067534098,99.82909868638701,158.87666666666686,158.64495803850363,159.1083752948301,120.66232,121.51960345181449
2020-07-20- 19:40:00,121.56,121.62999999999981,67.42806514505676,0.30644187429480496,0.2552071113992338,99.88251902538529,159.0000000000002,158.77550055794413,159.22449944205627,120.913856,121.53980172590724
2020-07-20- 19:45:00,121.95,121.7799999999998,80.87849873906866,0.3171950333586864,0.26760469579112434,99.91893017760184,159.1300000000002,158.95795349607124,159.30204650392915,121.11508479999999,121.74490086295361
2020-07-20- 19:50:00,121.97,121.82666666666648,81.46719401937247,0.31479514544828646,0.27704278572255675,99.94428117662176,159.21666666666684,159.0739937712104,159.35933956212327,121.29606783999999,121.8574504314768
2020-07-20- 19:55:00,121.44,121.78666666666648,36.634447431670004,0.266214188603044,0.2748770662986542,66.97741351991723,159.3433333333335,159.11804339772462,159.5686232689424,122.23,121.64872521573841
2020-07-20- 20:00:00,121.58,121.66333333333314,47.977870687084014,0.2347134156842685,0.2668443361757771,46.3181412126751,159.29666666666685,158.96993198063794,159.62340135269577,122.23,121.6143626078692
2020-07-20- 20:05:00,121.75,121.5899999999998,60.769522950400834,0.21758167912459214,0.25699180476554007,45.76322623933721,159.34666666666686,158.9944041390099,159.69892919432382,122.21260000000001,121.6821813039346
2020-07-20- 20:10:00,121.95,121.7599999999998,72.64112040335753,0.21254347030756549,0.24810213787394514,47.343754160979366,159.29666666666685,159.00899401404922,159.58433931928448,122.195548,121.8160906519673
2020-07-20- 20:15:00,121.84,121.84666666666647,58.12895988829754,0.19443991509267278,0.23736969331769067,49.83088156997021,159.42333333333352,159.3146032927379,159.53206337392913,122.17883704,121.82804532598365
2020-07-20- 20:20:00,121.8,121.86333333333313,52.4170579145266,0.17314304832414962,0.22452436431898246,51.488966509297434,159.4200000000002,159.31291747963195,159.52708252036842,122.1624602992,121.81402266299182
2020-07-20- 20:25:00,121.84,121.82666666666648,58.529548658979905,0.15594278392694605,0.21080804824057517,55.05780452002514,159.48666666666685,159.38823451541546,159.58509881791824,122.146411093216,121.82701133149591
2020-07-20- 20:30:00,121.79,121.80999999999982,47.16846118937962,0.13587277115522056,0.19582099282350424,37.75733001933963,159.53333333333353,159.37641863763963,159.69024802902743,122.13068287135168,121.80850566574796
2020-07-20- 20:35:00,121.81,121.81333333333315,52.67963450721237,0.1193865996334722,0.18053411418549783,26.223680352215965,159.62333333333353,159.50076816003664,159.74589850663043,122.11526921392465,121.80925283287398
2020-07-20- 20:40:00,121.74,121.7799999999998,34.038272984731705,0.09966880813168189,0.16436105297473463,22.950741150168827,159.6833333333335,159.59047741410373,159.77618925256328,122.10016382964615,121.77462641643699
